target,start,end,metricName,azimuth_R,azimuth_X_meta,azimuth_X_obs,azimuth_Y_meta,azimuth_Y_obs,backAzimuth,magnitude,max_C_zr,max_Czr
NS.BER.00.HHZ.D,2020-01-28T19:42:39,2020-01-28T19:52:59,orientation_check,269,90.0,95.95868,0.0,5.95868,274.95868,7.7,0.703689027349,0.951956657671
NS.BER.00.HHZ.D,2020-02-13T11:05:48,2020-02-13T11:16:08,orientation_check,23,90.0,93.18637,0.0,3.18637,26.18637,7.0,0.914786266356,0.967823704279
NS.BER.00.HHZ.D,2020-03-25T03:20:42,2020-03-25T03:31:02,orientation_check,7,90.0,102.10875,0.0,12.10875,19.10875,7.5,0.867862617422,0.95531152409
NS.BER.00.HHZ.D,2020-06-18T14:00:22,2020-06-18T14:10:42,orientation_check,357,90.0,98.79777,0.0,8.79777,5.79777,7.4,0.799975001252,0.629057451091
NS.BER.00.HHZ.D,2020-06-23T16:06:35,2020-06-23T16:16:55,orientation_check,274,90.0,103.72319,0.0,13.72319,287.72319,7.4,0.792967896421,0.987006082347
NS.BER.00.HHZ.D,2020-07-17T03:45:50,2020-07-17T03:56:10,orientation_check,22,90.0,112.33414,0.0,22.33414,44.33414,7.0,0.949048387191,0.798674094951
NS.BER.00.HHZ.D,2020-07-22T06:41:59,2020-07-22T06:52:19,orientation_check,336,90.0,103.83039,0.0,13.83039,349.83039,7.8,0.938266857953,0.949672978329
NS.BER.00.HHZ.D,2020-10-19T21:24:08,2020-10-19T21:34:28,orientation_check,342,90.0,98.40547,0.0,8.40547,350.40547,7.6,0.983443827595,0.945457367936
NS.BER.00.HHZ.D,2020-10-30T12:03:16,2020-10-30T12:13:36,orientation_check,141,90.0,88.17203,0.0,358.17203,139.17203,7.0,0.697417948475,0.934995485687
